,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
238,5.6644,5.6743000000000015,5.6843999999999975,5.694700000000003,5.705199999999997,5.715900000000004,5.726799999999999,5.737900000000004,5.7492,5.760700000000004,5.772400000000002,5.784300000000005,5.796400000000001,5.808700000000004,5.8212,5.833900000000005,5.846800000000002,5.859900000000005,5.873200000000001,5.886700000000006,5.900400000000002,5.914300000000003,5.928400000000003,5.942700000000003,5.957200000000002,5.971900000000002,5.986800000000003,6.001900000000002,6.017200000000003,6.032700000000001,6.048400000000003,6.0643,6.080400000000001,6.096699999999998,6.113200000000002,6.1299,6.1468000000000025,6.163900000000001,6.181200000000003,6.198900000000001,6.216800000000003,6.234899999999999,6.253200000000002,6.271699999999998,6.290400000000002,6.3092999999999995,6.328400000000003,6.347699999999999,6.367200000000004,6.3869,6.406800000000004,6.426900000000001,6.447200000000004,6.4677,6.488400000000004,6.509299999999999,6.530400000000004,6.5516999999999985,6.5732000000000035,6.594899999999999,6.616800000000002,6.6389000000000005,6.661200000000002,6.6839,6.706800000000002,6.7299000000000015,6.753200000000001,6.7767,6.8004000000000016,6.824299999999999,6.848400000000003,6.872699999999998,6.897200000000002,6.9219,6.946800000000002,6.971899999999999,6.997200000000003,7.0226999999999995,7.048400000000003,7.0743,7.100400000000002,7.126700000000001,7.153200000000003,7.179900000000002,7.206800000000004,7.233900000000001,7.261200000000003,7.288700000000001,7.3164000000000025,7.344300000000002,7.3724000000000025,7.400700000000001,7.429200000000002,7.4579,7.4868,7.5159,7.545199999999998,7.574700000000002,7.604399999999999,7.6343000000000005,7.6644
239,5.7121,5.721999999999998,5.732100000000002,5.742399999999996,5.752900000000003,5.763599999999998,5.774500000000004,5.785599999999999,5.7969000000000035,5.808400000000001,5.820100000000005,5.832000000000002,5.8441000000000045,5.856400000000001,5.8689000000000044,5.881600000000001,5.894500000000005,5.907600000000002,5.920900000000006,5.934400000000001,5.948100000000005,5.962000000000002,5.976100000000004,5.990400000000003,6.004900000000003,6.019600000000002,6.034500000000002,6.0496000000000025,6.064900000000002,6.080400000000003,6.096100000000001,6.112000000000002,6.128099999999999,6.1444,6.160899999999999,6.177600000000003,6.194500000000001,6.2116000000000025,6.228900000000001,6.246400000000003,6.2643,6.282400000000003,6.300699999999998,6.319200000000003,6.337899999999999,6.3568000000000024,6.375899999999999,6.3952000000000035,6.414699999999999,6.434400000000005,6.4543,6.474400000000005,6.4947,6.515200000000004,6.535899999999998,6.5568000000000035,6.577899999999999,6.599200000000003,6.6206999999999985,6.642400000000003,6.6643,6.686400000000003,6.7089,6.731600000000002,6.7545,6.777600000000001,6.800900000000001,6.824400000000002,6.8481,6.872000000000003,6.896099999999997,6.920400000000002,6.9449,6.9696000000000025,6.994499999999999,7.019600000000002,7.044899999999999,7.070400000000003,7.0961,7.122000000000003,7.1481,7.174400000000003,7.200900000000002,7.2276000000000025,7.254500000000001,7.281600000000003,7.3089,7.336400000000004,7.364100000000002,7.392000000000002,7.420100000000002,7.448400000000001,7.4769000000000005,7.5056,7.5344999999999995,7.563599999999999,7.5929,7.622399999999998,7.6521,7.682,7.7121
240,5.76,5.769900000000001,5.779999999999997,5.790300000000002,5.800799999999997,5.811500000000003,5.822399999999997,5.8335000000000035,5.844799999999999,5.8563000000000045,5.868,5.879900000000005,5.892000000000001,5.9043000000000045,5.916800000000001,5.929500000000004,5.942400000000001,5.955500000000006,5.9688000000000025,5.982300000000005,5.996000000000001,6.009900000000005,6.024000000000003,6.038300000000004,6.052800000000003,6.067500000000003,6.082400000000002,6.097500000000003,6.112800000000002,6.128300000000002,6.144000000000002,6.1598999999999995,6.176000000000001,6.1923,6.208800000000001,6.225499999999999,6.242400000000003,6.259500000000001,6.276800000000002,6.294300000000001,6.312000000000003,6.3301,6.348400000000003,6.366899999999999,6.385600000000004,6.404499999999999,6.423600000000003,6.442899999999999,6.462400000000004,6.482099999999999,6.502000000000005,6.522099999999999,6.542400000000004,6.562899999999998,6.583600000000003,6.604499999999998,6.625600000000003,6.646899999999999,6.668400000000003,6.690099999999999,6.712000000000003,6.734299999999999,6.756800000000003,6.7795,6.802400000000001,6.8255,6.8488000000000016,6.872300000000001,6.8960000000000035,6.9198999999999975,6.944000000000002,6.968299999999998,6.992800000000002,7.017499999999998,7.042400000000002,7.067499999999999,7.092800000000002,7.1183,7.144000000000004,7.1699,7.196000000000004,7.222300000000001,7.248800000000003,7.275500000000001,7.302400000000001,7.3295,7.356800000000003,7.384300000000001,7.4120000000000035,7.439900000000002,7.468000000000001,7.4963000000000015,7.5248,7.5535,7.5824,7.6114999999999995,7.6408,7.670299999999998,7.699999999999999,7.7299,7.76
241,5.8081000000000005,5.817999999999999,5.828100000000001,5.838399999999997,5.848900000000002,5.859599999999997,5.8705000000000025,5.881599999999998,5.8929000000000045,5.904399999999999,5.916100000000004,5.928,5.940100000000005,5.952400000000002,5.9649000000000045,5.977600000000002,5.990500000000005,6.003600000000001,6.016900000000005,6.030400000000003,6.044100000000006,6.058000000000002,6.072100000000005,6.086400000000003,6.100900000000004,6.115600000000002,6.130500000000003,6.145600000000001,6.1609000000000025,6.176400000000001,6.192100000000001,6.208000000000001,6.224100000000001,6.240400000000002,6.256900000000001,6.273600000000001,6.2905,6.3076000000000025,6.3249,6.342400000000002,6.3601,6.378000000000004,6.396300000000001,6.414800000000004,6.433499999999999,6.452400000000004,6.471499999999999,6.490800000000004,6.510299999999999,6.530000000000005,6.549899999999998,6.570000000000005,6.590299999999997,6.610800000000004,6.631499999999998,6.652400000000003,6.673499999999998,6.6948000000000025,6.7162999999999995,6.738000000000003,6.760099999999999,6.7824000000000035,6.804899999999999,6.827600000000002,6.850499999999999,6.8736000000000015,6.8969,6.920400000000003,6.944099999999999,6.968000000000002,6.992099999999999,7.016400000000002,7.040899999999997,7.065600000000002,7.090499999999999,7.115600000000002,7.140899999999999,7.166400000000003,7.1921,7.218000000000004,7.2441,7.270400000000004,7.2969,7.323600000000002,7.3505,7.377600000000002,7.404900000000001,7.432400000000003,7.4601000000000015,7.488000000000002,7.516100000000002,7.5443999999999996,7.572900000000001,7.6015999999999995,7.6305,7.6596,7.688899999999998,7.718400000000001,7.748099999999998,7.777999999999999,7.8081000000000005
242,5.8564,5.866300000000001,5.876399999999999,5.886700000000001,5.897199999999997,5.9079000000000015,5.918799999999997,5.9299000000000035,5.941199999999998,5.952700000000004,5.964399999999999,5.976300000000004,5.9884,6.000700000000005,6.013200000000002,6.025900000000005,6.038800000000002,6.051900000000004,6.065200000000002,6.078700000000006,6.092400000000003,6.106300000000005,6.120400000000002,6.134700000000005,6.149200000000002,6.163900000000004,6.178800000000002,6.193900000000003,6.2092,6.224700000000001,6.2404,6.256300000000002,6.272400000000002,6.288700000000001,6.305200000000002,6.321900000000001,6.338800000000001,6.355899999999999,6.373200000000002,6.3907,6.408400000000003,6.426300000000001,6.444400000000004,6.4629,6.481600000000005,6.500499999999999,6.519600000000005,6.538899999999999,6.558400000000004,6.578099999999998,6.598000000000004,6.6180999999999965,6.638400000000004,6.658899999999997,6.679600000000003,6.700499999999998,6.721600000000002,6.742899999999999,6.764400000000003,6.786299999999999,6.808400000000003,6.830699999999998,6.853200000000003,6.875899999999999,6.898800000000002,6.921899999999999,6.945200000000003,6.9686999999999975,6.992400000000002,7.0163,7.040400000000002,7.0646999999999975,7.089200000000002,7.1138999999999974,7.138800000000002,7.163899999999999,7.189200000000003,7.2147,7.240400000000004,7.2663,7.292400000000004,7.3187,7.345200000000003,7.371899999999999,7.398800000000002,7.425900000000001,7.453200000000002,7.4807000000000015,7.508400000000002,7.536300000000001,7.564400000000001,7.592700000000001,7.621199999999999,7.649900000000001,7.6788,7.707899999999998,7.737200000000001,7.7666999999999975,7.7964,7.826299999999999,7.8564
243,5.9049000000000005,5.9148000000000005,5.924900000000001,5.935199999999999,5.9457,5.956399999999998,5.9673000000000025,5.978399999999997,5.989700000000003,6.001199999999997,6.012900000000004,6.024799999999999,6.036900000000004,6.049200000000001,6.061700000000005,6.0744000000000025,6.087300000000004,6.100400000000002,6.113700000000005,6.127200000000002,6.140900000000006,6.154800000000003,6.168900000000005,6.183200000000001,6.1977000000000055,6.2124000000000015,6.227300000000004,6.242400000000001,6.257700000000002,6.273199999999999,6.288900000000003,6.304800000000001,6.320900000000003,6.337200000000002,6.353700000000002,6.370400000000002,6.387300000000001,6.404400000000001,6.421699999999999,6.439200000000003,6.456900000000001,6.474800000000004,6.492900000000001,6.511200000000005,6.5299000000000005,6.548800000000005,6.567899999999999,6.5872000000000055,6.606699999999998,6.626400000000004,6.6462999999999965,6.666400000000004,6.6866999999999965,6.707200000000004,6.727899999999997,6.748800000000003,6.769899999999999,6.791200000000003,6.812899999999998,6.834800000000003,6.856899999999999,6.879200000000003,6.901699999999998,6.924400000000003,6.9472999999999985,6.970400000000004,6.993699999999997,7.017200000000002,7.040899999999999,7.064800000000002,7.088899999999999,7.113200000000002,7.137699999999998,7.162400000000002,7.187299999999998,7.212400000000002,7.237699999999999,7.263200000000004,7.2889,7.3148000000000035,7.3408999999999995,7.367200000000003,7.393699999999999,7.420400000000003,7.4473,7.474400000000002,7.501700000000001,7.5292,7.556900000000001,7.5848,7.6129,7.6412,7.669700000000001,7.6983999999999995,7.727299999999999,7.756400000000001,7.785699999999998,7.815200000000001,7.844899999999998,7.874800000000001,7.9049000000000005
244,5.9536,5.963500000000001,5.9736,5.9839,5.9944,6.005100000000001,6.015999999999997,6.027100000000002,6.038399999999997,6.049900000000003,6.061599999999998,6.073500000000004,6.0855999999999995,6.0979000000000045,6.110400000000001,6.123100000000004,6.136000000000003,6.149100000000005,6.1624000000000025,6.175900000000005,6.189600000000002,6.203500000000005,6.217600000000003,6.231900000000006,6.2464,6.261100000000005,6.276000000000001,6.291100000000003,6.3064,6.321900000000003,6.3376,6.353500000000003,6.369600000000001,6.385900000000003,6.402400000000002,6.419100000000001,6.436000000000002,6.4531,6.4704000000000015,6.4879,6.505600000000004,6.5235,6.541600000000004,6.559900000000001,6.578400000000006,6.597300000000001,6.616400000000006,6.635699999999998,6.655200000000005,6.6748999999999965,6.694800000000003,6.7148999999999965,6.735200000000003,6.7556999999999965,6.776400000000003,6.797299999999998,6.818400000000003,6.839899999999998,6.861600000000003,6.883499999999998,6.905600000000002,6.927899999999998,6.950400000000003,6.973099999999998,6.996000000000005,7.019099999999996,7.042400000000002,7.065899999999998,7.089600000000002,7.1134999999999975,7.137600000000002,7.161899999999999,7.186400000000002,7.211099999999998,7.236000000000002,7.261099999999998,7.286400000000003,7.3119,7.337600000000004,7.363499999999999,7.389600000000002,7.415899999999999,7.442400000000004,7.4691,7.496000000000003,7.5231,7.550400000000001,7.5779000000000005,7.605599999999999,7.6335,7.6616,7.6899,7.718400000000001,7.747099999999999,7.776000000000001,7.805099999999999,7.8344000000000005,7.863899999999998,7.893600000000002,7.9235,7.9536
245,6.002500000000001,6.0123999999999995,6.0225,6.032800000000001,6.043300000000001,6.053999999999999,6.064900000000001,6.075999999999997,6.087300000000002,6.098799999999997,6.110500000000003,6.122399999999998,6.1345000000000045,6.1468,6.1593000000000035,6.1720000000000015,6.184900000000005,6.198000000000003,6.211300000000005,6.224800000000003,6.238500000000005,6.2524000000000015,6.266500000000006,6.280800000000002,6.2953000000000054,6.31,6.324900000000004,6.34,6.355300000000004,6.370800000000001,6.386500000000003,6.4024,6.418500000000003,6.434800000000001,6.4513000000000025,6.468000000000002,6.4849000000000006,6.5020000000000024,6.519300000000001,6.536800000000002,6.554499999999999,6.5724000000000045,6.5905000000000005,6.608800000000005,6.627300000000001,6.646000000000006,6.6651,6.6844000000000054,6.703899999999996,6.723600000000005,6.7434999999999965,6.763600000000003,6.7838999999999965,6.804400000000003,6.825099999999997,6.846000000000004,6.8672999999999975,6.888800000000003,6.910499999999998,6.932400000000002,6.954499999999998,6.9768000000000026,6.999299999999998,7.022000000000005,7.044899999999996,7.068000000000003,7.091299999999998,7.1148000000000025,7.138499999999997,7.162400000000002,7.186499999999998,7.210800000000002,7.2353,7.2600000000000025,7.284899999999999,7.310000000000003,7.335299999999998,7.360800000000003,7.386499999999999,7.4124000000000025,7.438499999999999,7.464800000000003,7.4913,7.518000000000003,7.5449,7.572000000000002,7.5992999999999995,7.626799999999999,7.6545,7.682399999999999,7.7105,7.7388,7.767299999999998,7.796000000000002,7.824899999999999,7.854,7.883299999999999,7.912800000000002,7.9425,7.9724,8.002500000000001
246,6.0516,6.0615000000000006,6.0716,6.081900000000001,6.0924000000000005,6.1031,6.113999999999999,6.125100000000001,6.136399999999997,6.147900000000002,6.1595999999999975,6.1715000000000035,6.183599999999998,6.1959000000000035,6.2084,6.221100000000004,6.234000000000002,6.247100000000005,6.260400000000003,6.273900000000005,6.287600000000002,6.301500000000005,6.315600000000001,6.329900000000006,6.344400000000001,6.359100000000004,6.373999999999999,6.389100000000005,6.404400000000001,6.419900000000005,6.435600000000001,6.451500000000004,6.4676,6.483900000000003,6.500400000000001,6.517100000000002,6.5340000000000025,6.551100000000002,6.568400000000003,6.5859000000000005,6.603600000000003,6.621499999999999,6.639600000000005,6.657900000000001,6.676400000000005,6.6951,6.714000000000006,6.733299999999998,6.752800000000005,6.772499999999996,6.792400000000004,6.8124999999999964,6.832800000000002,6.853299999999997,6.874000000000003,6.895099999999997,6.916400000000004,6.937899999999997,6.959600000000003,6.981499999999998,7.003600000000002,7.025899999999997,7.048400000000004,7.071099999999996,7.094000000000003,7.117099999999997,7.140400000000003,7.163899999999996,7.187600000000002,7.211499999999997,7.235600000000002,7.259899999999998,7.284400000000002,7.3091,7.334000000000003,7.359099999999999,7.384400000000003,7.409899999999998,7.435600000000002,7.461499999999998,7.487600000000003,7.5139,7.540400000000003,7.5671,7.594000000000002,7.621099999999999,7.6484000000000005,7.675899999999999,7.703599999999999,7.7315,7.759599999999999,7.787899999999998,7.816400000000002,7.845099999999998,7.874000000000001,7.903099999999999,7.932400000000001,7.961900000000001,7.9916,8.0215,8.0516
247,6.100900000000001,6.1108,6.120900000000002,6.1312,6.1417,6.1524,6.1633000000000004,6.1743999999999994,6.185700000000001,6.197199999999998,6.2089000000000025,6.220799999999998,6.2329000000000025,6.245199999999999,6.257700000000004,6.2704,6.283300000000004,6.296400000000002,6.309700000000005,6.323200000000003,6.336900000000005,6.350800000000001,6.364900000000005,6.3792,6.393700000000004,6.4084,6.423300000000006,6.4384,6.453700000000006,6.469200000000001,6.484900000000005,6.500800000000001,6.516900000000003,6.5332,6.549700000000002,6.566400000000002,6.583300000000003,6.600400000000003,6.617700000000001,6.635200000000004,6.652900000000001,6.670800000000003,6.688899999999999,6.707200000000006,6.7257,6.744400000000005,6.763299999999998,6.782400000000005,6.801899999999998,6.8216000000000045,6.841499999999996,6.861600000000004,6.881899999999997,6.902400000000003,6.923299999999997,6.9444000000000035,6.9656999999999965,6.987200000000003,7.008899999999997,7.030800000000003,7.0528999999999975,7.075200000000004,7.097699999999995,7.120400000000003,7.143299999999997,7.166400000000003,7.189699999999996,7.213200000000003,7.236899999999997,7.260800000000002,7.284899999999998,7.309200000000002,7.3336999999999986,7.358400000000003,7.3833,7.408400000000003,7.433699999999998,7.459200000000002,7.484899999999997,7.510800000000002,7.536899999999999,7.563200000000003,7.5897,7.616400000000001,7.643299999999999,7.670400000000001,7.697699999999998,7.7252,7.752899999999999,7.780799999999999,7.808899999999998,7.8372,7.865699999999998,7.894400000000001,7.9232999999999985,7.952400000000003,7.981700000000001,8.011199999999999,8.0409,8.0708,8.100900000000001
248,6.1504,6.160300000000002,6.1704,6.180700000000001,6.191199999999999,6.2019,6.2128000000000005,6.2239,6.2352,6.2467000000000015,6.258399999999998,6.2703000000000015,6.282399999999998,6.294700000000003,6.307199999999999,6.319900000000004,6.332800000000001,6.345900000000004,6.359200000000001,6.372700000000005,6.386400000000002,6.400300000000005,6.4144000000000005,6.428700000000004,6.443199999999999,6.457900000000006,6.472800000000001,6.487900000000006,6.5032,6.518700000000006,6.534400000000001,6.5503000000000045,6.566400000000001,6.582700000000003,6.599200000000001,6.6159000000000034,6.632800000000002,6.649900000000002,6.667200000000004,6.684700000000001,6.702400000000004,6.720300000000001,6.738400000000004,6.756699999999999,6.775200000000005,6.793899999999998,6.812800000000005,6.831899999999998,6.851200000000005,6.870899999999998,6.890800000000004,6.910899999999997,6.931200000000004,6.951899999999997,6.972800000000003,6.9938999999999965,7.015200000000003,7.036699999999996,7.058400000000003,7.080299999999997,7.102400000000005,7.124699999999995,7.147200000000002,7.169899999999997,7.192800000000003,7.215899999999996,7.239200000000003,7.262699999999996,7.286400000000003,7.310299999999997,7.334400000000003,7.358699999999998,7.383200000000003,7.407899999999999,7.432800000000003,7.4578999999999995,7.483200000000002,7.5086999999999975,7.534400000000002,7.560299999999998,7.586400000000002,7.612699999999999,7.6392000000000015,7.665899999999999,7.6928,7.719899999999998,7.7472,7.774699999999998,7.8024000000000004,7.830299999999997,7.8584000000000005,7.886699999999998,7.9152,7.943899999999998,7.972800000000002,8.001900000000001,8.0312,8.0607,8.090399999999999,8.120300000000002,8.150400000000001
249,6.200100000000001,6.21,6.220100000000001,6.2303999999999995,6.240900000000001,6.2516,6.2625,6.273600000000001,6.284900000000001,6.2964,6.3081000000000005,6.3199999999999985,6.332100000000002,6.3443999999999985,6.356900000000003,6.369599999999999,6.382500000000004,6.3956,6.4089000000000045,6.4224000000000006,6.436100000000005,6.450000000000001,6.464100000000004,6.4784,6.492900000000005,6.5076,6.522500000000006,6.537600000000001,6.552900000000006,6.5684,6.584100000000006,6.6000000000000005,6.616100000000004,6.632400000000001,6.648900000000004,6.665600000000001,6.682500000000003,6.699600000000003,6.7169000000000025,6.734400000000004,6.752100000000001,6.770000000000005,6.7881,6.806400000000004,6.824899999999997,6.843600000000005,6.862499999999998,6.881600000000004,6.900899999999998,6.920400000000004,6.940299999999999,6.960400000000004,6.9808999999999966,7.001600000000004,7.022499999999996,7.043600000000002,7.064899999999996,7.086400000000003,7.108099999999996,7.130000000000005,7.152099999999995,7.174400000000003,7.196899999999997,7.2196000000000025,7.242499999999995,7.265600000000003,7.288899999999996,7.312400000000003,7.3360999999999965,7.360000000000004,7.384099999999997,7.408400000000004,7.432899999999998,7.457600000000003,7.482499999999998,7.507600000000002,7.532899999999999,7.5584000000000024,7.5840999999999985,7.610000000000002,7.636099999999998,7.662400000000001,7.6888999999999985,7.7156,7.742499999999998,7.7696,7.796899999999998,7.824400000000001,7.8520999999999965,7.880000000000002,7.908099999999997,7.9364,7.964899999999998,7.993600000000001,8.022499999999999,8.0516,8.080900000000002,8.1104,8.140100000000002,8.17,8.2001
250,6.25,6.2599,6.27,6.280300000000001,6.2908,6.301500000000001,6.3124,6.323500000000001,6.334800000000001,6.3463,6.3580000000000005,6.369900000000001,6.381999999999999,6.394300000000002,6.406799999999999,6.419500000000003,6.432399999999999,6.4455000000000044,6.458799999999999,6.472300000000004,6.486,6.499900000000004,6.514,6.528300000000005,6.542800000000001,6.557500000000005,6.5724,6.587500000000007,6.602800000000001,6.618300000000006,6.6339999999999995,6.649900000000005,6.666000000000001,6.682300000000005,6.698800000000002,6.715500000000003,6.732400000000002,6.749500000000003,6.7668000000000035,6.784300000000003,6.802000000000005,6.8199000000000005,6.8380000000000045,6.856299999999998,6.874800000000003,6.893499999999997,6.912400000000004,6.931499999999998,6.950800000000004,6.970299999999999,6.990000000000005,7.010299999999998,7.030800000000005,7.051499999999996,7.072400000000004,7.093499999999996,7.1148000000000025,7.136299999999996,7.158000000000005,7.179899999999994,7.2020000000000035,7.224299999999996,7.246800000000003,7.269499999999995,7.292400000000002,7.315499999999996,7.338800000000003,7.362299999999997,7.386000000000004,7.409899999999997,7.434000000000005,7.458299999999998,7.482800000000004,7.507499999999998,7.532400000000002,7.557499999999997,7.582800000000002,7.6083,7.634000000000002,7.659899999999999,7.686000000000001,7.712299999999997,7.7387999999999995,7.765499999999998,7.7924,7.819499999999998,7.8468,7.874299999999996,7.902000000000002,7.929899999999996,7.958000000000001,7.986299999999997,8.014800000000001,8.043499999999998,8.072399999999998,8.1015,8.1308,8.160300000000003,8.190000000000001,8.2199,8.25
251,6.300100000000001,6.31,6.3201,6.3304,6.340900000000001,6.3516,6.362500000000002,6.373600000000001,6.3849,6.396400000000002,6.408100000000001,6.420000000000001,6.432100000000001,6.444399999999999,6.456900000000002,6.469599999999998,6.4825000000000035,6.495599999999998,6.508900000000004,6.522399999999998,6.536100000000003,6.549999999999999,6.564100000000005,6.578400000000001,6.5929000000000055,6.607600000000001,6.622500000000006,6.6376,6.652900000000006,6.668400000000001,6.684100000000005,6.7,6.716100000000006,6.732400000000002,6.748900000000004,6.765600000000003,6.782500000000003,6.7996000000000025,6.816900000000003,6.834400000000004,6.852100000000002,6.8700000000000045,6.888099999999999,6.906400000000004,6.924899999999998,6.943600000000003,6.962499999999997,6.981600000000004,7.000899999999999,7.020400000000004,7.0402999999999984,7.060400000000005,7.080899999999998,7.101600000000004,7.122499999999996,7.143600000000004,7.164899999999996,7.186400000000004,7.208099999999994,7.230000000000003,7.252099999999995,7.2744000000000035,7.296899999999995,7.319600000000003,7.342499999999996,7.365600000000002,7.388899999999996,7.412400000000003,7.436099999999997,7.460000000000004,7.484099999999997,7.508400000000004,7.532899999999997,7.5576000000000025,7.582499999999997,7.607600000000002,7.6328999999999985,7.658400000000002,7.6841,7.710000000000001,7.736099999999998,7.7623999999999995,7.788899999999996,7.815599999999999,7.842499999999998,7.8696,7.896899999999996,7.924400000000001,7.952099999999996,7.980000000000001,8.008099999999999,8.0364,8.064899999999996,8.093599999999999,8.122499999999999,8.151599999999998,8.180900000000001,8.210400000000002,8.240100000000002,8.270000000000001,8.3001
252,6.3504000000000005,6.360300000000001,6.3704,6.3807,6.3912,6.401900000000002,6.412800000000001,6.423900000000001,6.435200000000001,6.446700000000001,6.458400000000002,6.470300000000001,6.482400000000001,6.494700000000001,6.507199999999998,6.5199000000000025,6.532799999999997,6.545900000000003,6.559199999999997,6.572700000000003,6.586399999999998,6.600300000000004,6.6144,6.628700000000006,6.643200000000001,6.657900000000006,6.6728000000000005,6.687900000000005,6.7032,6.7187000000000054,6.734400000000002,6.750300000000006,6.766400000000001,6.7827000000000055,6.799200000000003,6.8159000000000045,6.832800000000003,6.849900000000003,6.867200000000003,6.884700000000002,6.902400000000004,6.9203,6.938400000000004,6.956699999999999,6.975200000000004,6.993899999999998,7.012800000000002,7.031899999999998,7.051200000000004,7.070899999999998,7.090800000000004,7.110899999999998,7.131200000000004,7.151899999999998,7.172800000000004,7.193899999999996,7.215200000000006,7.236699999999994,7.258400000000003,7.280299999999995,7.302400000000003,7.324699999999994,7.3472000000000035,7.369899999999995,7.392800000000003,7.415899999999996,7.439200000000003,7.462699999999996,7.486400000000004,7.510299999999997,7.534400000000004,7.558699999999996,7.583200000000003,7.607899999999996,7.632800000000003,7.657899999999998,7.683200000000002,7.7086999999999986,7.734400000000001,7.760299999999999,7.7863999999999995,7.812699999999997,7.839199999999999,7.865899999999996,7.892799999999999,7.919899999999996,7.947200000000001,7.974699999999996,8.002400000000002,8.030299999999999,8.058399999999999,8.086699999999999,8.115199999999998,8.143899999999997,8.172799999999999,8.2019,8.2312,8.2607,8.290400000000002,8.320300000000001,8.3504
253,6.400900000000001,6.410800000000001,6.420900000000001,6.4312000000000005,6.441700000000001,6.452400000000001,6.463300000000001,6.474400000000001,6.485700000000001,6.497200000000001,6.508900000000001,6.520800000000002,6.532900000000001,6.5452,6.557700000000001,6.570399999999998,6.583300000000002,6.5963999999999965,6.609700000000002,6.623199999999996,6.636900000000004,6.6507999999999985,6.664900000000005,6.6792,6.693700000000006,6.708400000000001,6.723300000000005,6.7384,6.753700000000005,6.7692000000000005,6.784900000000007,6.800800000000002,6.816900000000006,6.8332000000000015,6.849700000000006,6.866400000000003,6.883300000000005,6.900400000000004,6.917700000000003,6.935200000000003,6.9529000000000005,6.970800000000003,6.9889,7.007200000000004,7.025699999999999,7.044400000000003,7.063299999999999,7.0824000000000025,7.101899999999997,7.121600000000004,7.141499999999998,7.1616000000000035,7.181899999999998,7.202400000000004,7.223299999999997,7.244400000000006,7.265699999999994,7.287200000000004,7.308899999999995,7.330800000000003,7.352899999999994,7.375200000000003,7.397699999999994,7.420400000000003,7.443299999999995,7.466400000000004,7.4896999999999965,7.513200000000004,7.536899999999997,7.560800000000004,7.584899999999997,7.609200000000003,7.633699999999996,7.658400000000004,7.683299999999997,7.708400000000003,7.733699999999998,7.759200000000001,7.784899999999998,7.8107999999999995,7.836899999999998,7.863199999999999,7.889699999999997,7.916399999999999,7.9432999999999945,7.970400000000001,7.997699999999996,8.025200000000002,8.052899999999998,8.0808,8.108899999999998,8.137199999999996,8.1657,8.194399999999998,8.223299999999998,8.2524,8.281699999999999,8.3112,8.3409,8.370800000000001,8.4009
254,6.4516,6.461500000000001,6.471600000000001,6.481900000000002,6.492400000000001,6.5031,6.514000000000001,6.525100000000002,6.536400000000001,6.547900000000001,6.559600000000001,6.5715,6.5836000000000015,6.595900000000001,6.6084,6.621100000000001,6.633999999999997,6.647100000000001,6.660399999999996,6.673900000000003,6.687599999999997,6.701500000000005,6.7155999999999985,6.729900000000005,6.7444,6.759100000000005,6.774000000000001,6.789100000000005,6.804400000000001,6.819900000000006,6.835600000000001,6.851500000000006,6.867600000000003,6.883900000000006,6.900400000000002,6.917100000000006,6.934000000000004,6.951100000000004,6.9684000000000035,6.985900000000001,7.003600000000002,7.0215000000000005,7.039600000000003,7.0579,7.076400000000003,7.0950999999999995,7.114000000000003,7.133299999999998,7.152800000000003,7.172499999999997,7.192400000000004,7.212499999999998,7.232800000000004,7.253299999999998,7.274000000000006,7.295099999999995,7.316400000000004,7.337899999999995,7.359600000000004,7.381499999999994,7.403600000000003,7.425899999999994,7.448400000000003,7.4710999999999945,7.494000000000004,7.517099999999996,7.540400000000004,7.563899999999997,7.587600000000004,7.611499999999996,7.635600000000003,7.659899999999996,7.684400000000004,7.709099999999997,7.7340000000000035,7.759099999999997,7.7844000000000015,7.809899999999997,7.8355999999999995,7.861499999999997,7.887599999999999,7.913899999999998,7.9403999999999995,7.967099999999995,7.994000000000001,8.021099999999993,8.0484,8.075899999999997,8.1036,8.131499999999997,8.159599999999998,8.187899999999999,8.216399999999997,8.2451,8.274,8.303099999999997,8.3324,8.361899999999999,8.391599999999999,8.421499999999998,8.4516
