,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,0.0008217032101834387,0.024838137274402698,0.04885838507618925,0.07288257822396155,0.09691084372572545,0.12094330405157518,0.14498007719824052,0.1690212767557539,0.19306701197629603,0.21711738784525786,0.24117250515454228,0.2652324605781113,0.28929734674977003,0.31336725234316326,0.3374422621539457,0.36152245718407744,0.3856079147281802,0.40969870846188017,0.4337949085320596,0.45789658164891844,0.4820037911797546,0.5061165972443556,0.5302350568118931,0.55435922379921,0.5784891491703851,0.6026248810374613,0.6267664647622218,0.6509139430589024,0.675067356097728,0.6992267416091683,0.7233921349888037,0.7475635694027111,0.7717410758932683,0.7959246834852971,0.8201144192924609,0.8443103086238446,0.8685123750906546,0.8927206407129753,0.9169351260265352,0.9411558501894421,0.9653828310888457,0.9896160854475055,1.0138556289302436,1.0381014762502678,1.0623536412753514,1.0866121371338815,1.110876976320775,1.1351481708032647,1.1594257321265764,1.1837096715195197,1.185832
11,0.0009156723643419853,0.025333985811632816,0.04975798662305209,0.074187819535705,0.0986236242120363,0.12306553530832388,0.14751368254549344,0.17196819078233308,0.1964291800911714,0.22089676583605775,0.24537105875346982,0.2698521650355519,0.29434018641587223,0.3188352202576673,0.3433373596445293,0.36784669347347976,0.39236330655034957,0.4168872796873879,0.441418689803,0.4659576100235089,0.4905041097868312,0.5150582549479445,0.5396201078860268,0.5641897276131331,0.5887671698842882,0.613352487308859,0.637945729463077,0.6625469430035875,0.6871561717818918,0.7117734569595682,0.7363988371241509,0.7610323484055586,0.7856740245929639,0.8103238972520128,0.8349819958422976,0.8596483478350059,0.8843229788306736,0.909005912676974,0.933697171586489,0.9583967762544165,0.9831047459761771,1.0078210987648841,1.0325458514686647,1.057279019887812,1.0820206188917658,1.1067706625359188,1.1315291641782592,1.1562961365958628,1.181071592101247,1.205855542658611,1.208
12,0.0010129887013543284,0.02583324847537914,0.05066149564861051,0.07549788807846437,0.10034257806919564,0.12519571244631406,0.15005743263361424,0.17492787473290652,0.1998071696065153,0.22469544296258634,0.24959281544322826,0.27449940271548867,0.2994153155651464,0.3243406599932871,0.34927553731560257,0.37422004426435196,0.3991742730928904,0.42413831168267696,0.44911224365264457,0.47409614847081516,0.4990901015680306,0.524094174453664,0.5491084348331707,0.5741329467273325,0.5991677705930496,0.6242129634455322,0.6492685789817452,0.6743346677049606,0.6994112770502763,0.7244984515109655,0.7495962327655232,0.7747046598052906,0.7998237690625334,0.8249535945388738,0.8500941679339674,0.8752455187743412,0.9004076745423117,0.9255806608049089,0.950764501342744,0.9759592182787803,1.0011648322069528,1.0263813623206155,1.0516088265407852,1.0768472416441845,1.1020966233910579,1.127356986652782,1.152628345539271,1.1779107135261995,1.203204103582055,1.228508528295063,1.230648
13,0.0011139455171283123,0.026336224427469034,0.05156925596844591,0.07681321110901783,0.10206825478175556,0.12733454596310106,0.15261223775655633,0.1779014774788969,0.20320240674947945,0.22851516158268892,0.2538398724835457,0.27917666454647394,0.3045256575572039,0.3298869660977691,0.3552606996545287,0.3806469627291406,0.40604585495238016,0.431457471200698,0.4568819017153873,0.482319232224225,0.5077695440654391,0.5332329143138517,0.5587094159090334,0.5841991177853083,0.6097020850034429,0.6352183788838534,0.6607480571411637,0.6862911740199554,0.7118477804315482,0.7374179240916586,0.763001649658792,0.7885989988732283,0.8142100106964703,0.8398347214510373,0.86547316496049,0.8911253726895896,0.9167913738845016,0.9424711957129673,0.9681648634043751,0.9938724003896794,1.0195938284411221,1.0453291678117265,1.0710784373745328,1.0968416547615807,1.1226188365026162,1.1484099981635418,1.1742151544846209,1.200034319518459,1.2258675067677824,1.2517147293230615,1.253824
14,0.0012188331632716387,0.02684320982653378,0.05248160834243369,0.07813421278240909,0.10380120069306041,0.12948274318216355,0.1551790050079557,0.1808901446717968,0.20661631451427667,0.23235766081481712,0.2581143238947853,0.2838864382241158,0.30967413253140935,0.3354775299174556,0.3612967479721045,0.38713189889439314,0.4129830896158125,0.4388504219265878,0.4647339926048284,0.49063389354838816,0.5165502119092756,0.5424830302304361,0.5684324265847265,0.594398474715898,0.6203812441814017,0.6463808004968281,0.6723972052817975,0.6984305164071174,0.7244807881430348,0.7505480713084052,0.7766324134206215,0.8027338588461492,0.8288524489515207,0.8549882222546555,0.8811412145763898,0.9073114591921015,0.9334989869833321,0.9597038265893297,0.9859260045584317,1.0121655454992358,1.0384224722315067,1.0646968059367985,1.0909885663087482,1.117297771703054,1.1436244392871258,1.1699685851894137,1.1963302246484464,1.2227093721616002,1.249106041633623,1.2755202465249729,1.277576
15,0.0013279387691761387,0.02735449754457135,0.053398890186402946,0.07946131385935715,0.10554195870907059,0.13164100795380948,0.15775863797978917,0.18389501844024628,0.21005031235833918,0.2362246762339236,0.26241826015422043,0.2886312079083642,0.3148636571057946,0.34111573929842637,0.36738758010650974,0.39367929934807294,0.419991011171815,0.44632282419330344,0.47267484163431206,0.49904716146512285,0.5254398765496028,0.5518530747928629,0.5782868392912924,0.6047412484847622,0.6312163763107905,0.6577122923604588,0.6842290620358722,0.7107667467089643,0.7373254038814459,0.7639050873457088,0.7905058473465079,0.8171277307432459,0.8437707811727088,0.8704350392120963,0.8971205425422237,0.9238273261107705,0.9505554222954683,0.9773048610671432,1.00407567015253,1.030867875196803,1.0576814999257644,1.0845165663076677,1.1113730947146503,1.1382511040837637,1.1651506120776143,1.1920716352446152,1.219014189178892,1.245978288679857,1.2729639479115091,1.2999711805614944,1.301952
16,0.0014415459560745908,0.027870376875190356,0.054321435275324174,0.08079493140508955,0.1072910679935391,0.1338100403473963,0.16035203645233717,0.18691723707843613,0.21350581588985348,0.24011793955881136,0.26675376788387034,0.2934134539124894,0.320097144067821,0.3468049782796651,0.37353709011947805,0.400293606939313,0.4270746500145398,0.45388033469017625,0.4807107705306482,0.5075660614727745,0.5344463059817696,0.5613515972100374,0.5882820231585343,0.6152376668404619,0.642218606447064,0.6692249155152882,0.6962566630970828,0.723313913930106,0.7503967286096285,0.7775051637614145,0.804639272215393,0.8317991031799151,0.8589847024164412,0.8861961124144818,0.9134333725666558,0.9406965193437333,0.9679855864695451,0.9953006050956694,1.022641603975803,1.0500086096397607,1.0774016465670497,1.1048207373599812,1.1322659029163071,1.1597371626013706,1.1872345344197828,1.2147580351866396,1.2423076806983206,1.2698834859028991,1.297485465070225,1.3251136319617245,1.327
17,0.001559934541833408,0.02839113323266138,0.05524957343720394,0.08213547847877983,0.1090490636537179,0.1359905363340389,0.1629600960746284,0.1899579347250191,0.21698423654586335,0.24403917833014158,0.27112292952911377,0.2982356523829871,0.3253775020562424,0.3525486267775265,0.3797491679839919,0.40697926046993727,0.4342390325395809,0.46152860616377017,0.48884809714042193,0.5161976152584666,0.5435772644650556,0.5709871430357871,0.5984273437476884,0.6258979540547026,0.6533990562654146,0.6809307277227536,0.7084930409854234,0.7360860640108008,0.7637098603390698,0.7913644892783531,0.8190500060906205,0.8467664621781726,0.8745139052705062,0.9022923796113798,0.9301019261459317,0.9579425827076987,0.985814384205418,1.0137173628095053,1.0416515481381217,1.0696169674427638,1.0976136457933205,1.1256416062625652,1.1537008701100733,1.1817914569655499,1.2099133850115942,1.2380666711659138,1.2662513312630497,1.2944673802356357,1.3227148322952733,1.350993701113082,1.352768
18,0.0016833802363471913,0.02891704784107087,0.056183630236865297,0.08348336381273966,0.1108164764157353,0.13818318745894675,0.1655837080345087,0.19301824103167878,0.22048698126009778,0.24799011557827025,0.2755278230272677,0.30310027496961606,0.33070763523329755,0.3583500602607576,0.3860276992627785,0.4137406943770514,0.44148918083125266,0.46927328711040694,0.4970931351282989,0.5249488404026772,0.5528405122339858,0.5807682538873412,0.6087321627774681,0.6367323306563077,0.6647688438030042,0.6928417832159783,0.720951224806811,0.7490972395956478,0.7772798939078734,0.805499249571779,0.8337553641169992,0.8620482909734813,0.8903780796707792,0.9187447760374844,0.947148422400611,0.9755890577847951,1.0040667181111647,1.0325814363957748,1.0611332429475098,1.0897221655653897,1.118348229735219,1.1470114588255493,1.175711874282954,1.2044494958265881,1.2332243416420923,1.2620364285748382,1.290885772322594,1.3197723876276548,1.3486962884685094,1.3776574882511352,1.379304
19,0.0018121543261027826,0.029448397412586043,0.05712392664870142,0.08483899148046331,0.11259383228874345,0.14038868050248757,0.16822375871743458,0.19609928082046216,0.22401545211964263,0.2519724694800454,0.27997052146528156,0.30800978848473937,0.336090442946427,0.36421264941529174,0.392376564776858,0.42058233840598735,0.4488301123405433,0.47712002145971055,0.5054521936667005,0.5338267500755581,0.5622438052017629,0.5907034671563183,0.6192058378430058,0.6477510131584794,0.6763390831948775,0.7049701324446317,0.7336442400071553,0.7623614797971044,0.7911219207539196,0.8199256270523584,0.8487726583137625,0.8776630698178022,0.9065969127144737,0.9355742342361424,0.9645950779094329,0.9936594837668197,1.0227674885577562,1.051919125959237,1.081114426785692,1.1103534191981332,1.1396361289125083,1.1689625794072305,1.1983327921298765,1.227746786703048,1.257204581129445,1.2867061919961809,1.3162516346784032,1.3458409235422908,1.375474072147521,1.4051510934492903,1.406656
20,0.0019465233469781224,0.029985453813914126,0.05807077871747057,0.08620276055258076,0.11438165221688255,0.1426076971290261,0.17088112935304633,0.1992021737289404,0.2275710460095326,0.25598795300365923,0.2844530927256594,0.3129666545511065,0.3415288193786776,0.370139759798011,0.3987996402633655,0.4275086172728593,0.4562668395530388,0.4850744482484946,0.5139315771162218,0.542838352724402,0.5717948946552696,0.6008013157117058,0.6298577221272147,0.6589642137789095,0.6881208844031519,0.7173278218134926,0.746585108120556,0.775892819953534,0.8052510286829635,0.8346598006444739,0.864119197363216,0.8936292757786973,0.9231900884697782,0.9528016838795922,0.9824641065402028,1.012177397296801,1.041941593531305,1.07175672938523,1.101622835981724,1.1315399416467022,1.1615080721290136,1.191527250819631,1.221597498969845,1.2517188359084825,1.2818912792581914,1.312114845150838,1.3423895484420987,1.372715402925322,1.403092421544773,1.433520616608366,1.434872
21,0.0020867487452442875,0.030528483720147347,0.05902449720617308,0.08757506473972737,0.11618045171806689,0.1448409135225397,0.1735566956485253,0.20232803384221187,0.23115515424429164,0.26003827354060133,0.2889775991196808,0.3179733292371698,0.3470256531869172,0.3761347514786288,0.4053007960218394,0.4345239503159551,0.46380436964607974,0.49314220128430686,0.5225375846961355,0.551990651751649,0.581501526941069,0.6110703275943055,0.6406971641040897,0.6703821401523036,0.70012535293909,0.7299268934143571,0.7597868465112905,0.7897052913814938,0.8196823016313999,0.8497179455596159,0.879812286394875,0.9099653825343059,0.9401772877817367,0.970448051585798,1.0007777192776013,1.0311663323077949,1.0616139284828456,1.0921205422004066,1.1226862046836656,1.1533109442145966,1.1839947863660647,1.2147377542327629,1.2455398686609769,1.2764011484772089,1.3073216107157022,1.3383012708449422,1.3693401429932086,1.4004382401732955,1.4315955745065023,1.4628121574460435,1.464
22,0.002233086524170518,0.03107774825466596,0.05998538722990931,0.08895629202126483,0.11799074050852562,0.14708900000794994,0.17625132740768318,0.20547796931070736,0.23476916218539862,0.26412513252371017,0.293546097006941,0.32303226267899,0.3525838271269474,0.38220097866881886,0.4118838965481367,0.44163275113516826,0.4714477041343965,0.5013289087979107,0.5312765101443239,0.5612906451828097,0.5913714431418294,0.6215190257021141,0.651733507233457,0.6820149950348671,0.7123635895776427,0.7427793847509206,0.7732624681092803,0.8038129211219832,0.8344308194234593,0.8651162330646581,0.8958692267649213,0.9266898601640476,0.9575781880742557,0.988534260731776,1.0195581240478402,1.050649819858854,1.0818093861755886,1.1130368574312455,1.1443322647282883,1.1756956360839586,1.2071269966744316,1.2386263690775907,1.2701937735144349,1.3018292280891437,1.3335327490278739,1.3653043509163592,1.397144046936418,1.4290518491014972,1.4610277684913793,1.4930718154862084,1.4940879999999999
23,0.0023857868767606168,0.031633502614298536,0.06095374787466506,0.09034682425874545,0.11981302211198397,0.14935262065705432,0.17896588813467312,0.2086530819527002,0.23841444884359936,0.2682502250302693,0.29816063640018553,0.3281458986877336,0.35820621766455457,0.3883417893376702,0.41855280015509905,0.4488394272186391,0.4792018385034416,0.5096401930839748,0.5401546413659372,0.5707453253236698,0.6014123787425816,0.6321559274661059,0.66297608964669,0.6938729760003193,0.7248466900640842,0.7558973284563033,0.78702498113873,0.8182297316803887,0.8495116575226054,0.8808708302448222,0.9123073158308105,0.9438211749349337,0.9754124631481315,1.0070812312633428,1.0388275255401092,1.0706513879681365,1.1025528565296392,1.1345319654603105,1.1665887455088146,1.198723224194712,1.2309354260647813,1.2632253729477252,1.2955930842072731,1.3280385769937326,1.3605618664940626,1.3931629661805691,1.4258418880583417,1.4585986429115767,1.4914332405489439,1.524345690048164,1.5251839999999999
24,0.002545093802334742,0.032195995678388226,0.061929871799816745,0.09174703679293143,0.12164779345229534,0.15163243287787292,0.18170123462114876,0.211854466840362,0.24209238646492687,0.27241523936903445,0.3028232605543585,0.3333166743417191,0.3638956945714935,0.3945605248125037,0.4253113585790527,0.4561483795557346,0.48707176182959755,0.5180816701292024,0.5491782600700865,0.5803616784061204,0.6116320632862181,0.642989544515864,0.674434243822896,0.7059662751269954,0.7375857448123373,0.7692927520028604,0.8010873888396426,0.8329697407598676,0.8649398867769206,0.8969978997611526,0.9291438467208978,0.9613777890833584,0.9936997829750118,1.0261098795012202,1.0586081250247728,1.0911945614431309,1.1238692264641723,1.1566321538802877,1.1894833738407122,1.2224229131220112,1.255450795396683,1.288567041499875,1.3217716696942436,1.3550646959330086,1.3884461341213123,1.4219159963759842,1.4554742932838656,1.4891210341588508,1.5228562272978343,1.556679880235763,1.557336
25,0.0027112447065222355,0.03276546960065422,0.06291404482312218,0.09315729802310548,0.12349554442825404,0.15392908698614452,0.18445821651561556,0.21508321186812834,0.24580434009921753,0.27662185665001077,0.30753600553871674,0.33854701956190736,0.3696551205053449,0.4008605193640432,0.4321634165711849,0.4635640022354714,0.49506245638642343,0.5266589492271223,0.558353641393835,0.5901466842219497,0.6220382200176211,0.6540283823345228,0.6861172962550841,0.7183050786756002,0.7505918385946126,0.7829776774039603,0.8154626891819279,0.8480469609879421,0.8807305731582878,0.9135135996023545,0.9463961080989562,0.9793781605923031,1.0124598134872476,1.0456411179434728,1.0789221201683212,1.1123028617080197,1.145783379737097,1.1793637073458278,1.2130438738255918,1.2468239049520662,1.2807038232662222,1.3146836483531303,1.348763397118616,1.3829430840638395,1.4172227215579214,1.4516023201087407,1.4860818886320795,1.5206614347193097,1.5553409649038201,1.5901204849264268,1.590592
26,0.0028844699827809306,0.0333421593824245,0.06390654548684153,0.09457796896732354,0.12535675746924194,0.15624322575763008,0.18723767587364668,0.2183403973020653,0.24955166714984395,0.2808717503357345,0.31230089979080616,0.34383935666967347,0.37548735057213806,0.4072450997748849,0.4391128114728015,0.4710906820294366,0.5031788972360571,0.5353776325787192,0.5676870535127396,0.6001073157439104,0.6326385655158009,0.6652809399024564,0.6980345671058193,0.7308995667571788,0.763876050221991,0.7969641209074015,0.8301638745718395,0.8634753996360804,0.8968987774951968,0.9304340828308625,0.9640813839235106,0.9978407429638863,1.0317122163635977,1.0656958550642806,1.0997917048450871,1.133999806628213,1.168320196782263,1.202752907423274,1.2372979667132926,1.271955399156421,1.306725225892316,1.3416074649871506,1.3766021317220973,1.4117092388794379,1.4469287970264173,1.48226081479702,1.5177052991718556,1.5532622557563769,1.588931689057672,1.6247136027600935,1.625
27,0.0030649925744026868,0.03392629242589429,0.06490764460357062,0.09600940280217207,0.12723190707026785,0.1585754839597905,0.19004044668754524,0.2216270953088432,0.2533357169032987,0.2851665857727314,0.31711996365101625,0.34919609992563,0.38139523187055807,0.4137175848901471,0.44616337277340895,0.47873279795822893,0.5114260518048632,0.5442433148780698,0.5771847572371781,0.6102505387333691,0.6434408093134208,0.676755709329164,0.7101953698518796,0.743759912990887,0.7774494522155803,0.811264092680178,0.8452039315504964,0.879269058332077,0.9134595551990342,0.9477754973230414,0.9822169532019052,1.0167839849872407,1.051476648810801,1.0862949951090703,1.1212390689457914,1.1563089103321353,1.1915045545443008,1.226826032438362,1.2622733707622478,1.2978465924647915,1.3335457170018281,1.3693707606393726,1.4053217367539543,1.4413986561302292,1.47760152725602,1.513930356614985,1.5503851489771345,1.586965907687453,1.6236726349529007,1.660505332128098,1.660608
28,0.0032530275156074525,0.034518088065909704,0.06591760478025607,0.09745194438048725,0.12912145930485505,0.1609264878613026,0.19286735439393587,0.22494436946282753,0.25715783003717785,0.2895080197017458,0.32199520887635824,0.3546196550482022,0.3873816030165058,0.4202812851491324,0.4533189216505276,0.4864947208403901,0.5198088794423785,0.5532615828821097,0.586853005593669,0.62058331133382,0.6544526535030757,0.6884611754727915,0.722609010917428,0.756896284151146,0.7913231104679115,0.8258895964843058,0.8605958404842721,0.89544193276507,0.9304279559837421,0.9655539855034528,1.0008200897391095,1.0362263305017256,1.0717727633410585,1.1074594378860922,1.1432863981830104,1.1792536830303681,1.2153613263112222,1.2516093573220408,1.2879978010982902,1.3245266787366146,1.3611960077136334,1.3980058022013726,1.4349560733794604,1.4720468297441969,1.509278077414711,1.5466498204364114,1.5841620610819946,1.6218148001503143,1.6596080372634028,1.6975417711620095,1.697464
29,0.003448781449537631,0.035117757078547376,0.06693667991872876,0.09890592972537748,0.1310258713141241,0.16329685471777317,0.19571921535766548,0.2282932742296985,0.26101933810501415,0.2938976997452357,0.326928638132019,0.3601124187105738,0.39344929364669684,0.4269395020967687,0.4605832704900787,0.4943808128227616,0.5283323309625683,0.5624380149636343,0.5966980433903663,0.6311125836495396,0.6656817923296716,0.7004058155467272,0.7352847892952213,0.7703188398037779,0.805508083894242,0.8408526293434554,0.8763525752468497,0.912008012383055,0.9478190235787651,0.9837856840731609,1.019908061881249,1.0561862181555335,1.0926202075455131,1.129210078554544,1.165955873893703,1.2028576308323173,1.239915381544941,1.2771291534545786,1.314498969572056,1.3520248488314803,1.3897068064218026,1.4275448541145461,1.4655390005878288,1.503689251746845,1.5419956110410236,1.5804580797781285,1.6190766574355933,1.6578513419694274,1.696782130121051,1.7358690177224405,1.735616
30,0.0036524521224028275,0.035725501164924824,0.0679651146910214,0.10037168549877976,0.1329455907702965,0.16568719223188774,0.1985968363302771,0.23167485442489869,0.2649215629963074,0.29833726387054216,0.33192224445916113,0.36567677801454157,0.3996011238999176,0.4336955278735256,0.46796022238613305,0.5023954268911385,0.5370013481663645,0.5717781806465984,0.6067261067658979,0.6418452973086409,0.6771359117682753,0.7125980987127235,0.7482319961553903,0.7840377319307438,0.8200154240734612,0.8561651812001615,0.8924871028927953,0.928981280082808,0.965647795435253,1.0024867237320858,1.039498132253944,1.0766820811597884,1.1140386238638524,1.1515678074094113,1.1892696728389778,1.2271442555605903,1.2651915857099434,1.303411688508177,1.3418045846152231,1.380370290478661,1.4191088186781187,1.4580201782653048,1.4971043750998188,1.536361412180949,1.5757912899757056,1.6153940067433956,1.6551695588570752,1.6951179411222588,1.7352391470933013,1.7755331693878729,1.775112
