,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
259,7.77,7.810224054851662,7.850749339216524,7.891877082433882,7.933908513495237,7.977144860870385,8.02188735233352,8.068437214789338,8.117095674099126,8.168163954906877,8.22194328046538,8.278734872462318,8.33883995084637,8.40255973365332,8.470195436832139,8.542048274071094,8.618419456623855,8.699610193135578,8.785921689469024,8.877655148530641,8.975111770096674,9.078592750639263,9.18839928315254,9.304832556978731,9.428193757634254,9.558784066635818,9.696904661326531,9.84285671470199,9.996941395236382,10.159459866708584,10.330713288028269,10.511002813061998,10.700629590459322,10.899894763478885,11.109099469814518,11.328544841421344,11.558532004341874,11.799362078532106,12.051336177687629,12.314755409069724,12.589920873331451,12.877133664343766,13.17669486902161,13.488905567150002,13.814066831210166,14.152479726205597,14.50444530948818,14.870264630584288,15.250238731020875,15.64466864415159,16.05385539498286,16.478099999999998
260,7.800000000000001,7.8402283661648084,7.8807603003099205,7.921899370241739,7.963949143418871,8.007213186778218,8.05199506656108,8.098598348139253,8.147326595841138,8.198483372777831,8.252372240669223,8.309296759670104,8.36956048819626,8.433466982750577,8.501319797749133,8.573422485347301,8.650078595265855,8.73159167461706,8.818265267730778,8.910402915980566,9.008308157609772,9.112284527557641,9.222635557285413,9.339664774602417,9.463675703492179,9.594971863938511,9.733856771751629,9.880633938394231,10.035606870807614,10.199079071237758,10.371354037061444,10.552735260612335,10.743526229007088,10.944030423971453,11.15455132166637,11.375392392514058,11.606857101024142,11.849248905619724,12.102871258463498,12.368027605283848,12.645021385200943,12.934156030552842,13.23573496672159,13.550061611959318,13.877439377214344,14.218171665957277,14.572561874007109,14.940913389357311,15.32352959200195,15.720713853761774,16.13276953811032,16.560000000000002
261,7.83,7.870232678985668,7.9107712734650395,7.9519216987579195,7.993989869836311,8.037281701150517,8.082103106455236,8.128759998635669,8.177558289533609,8.228803889773557,8.2828027085888,8.339860653647532,8.400283630878937,8.4643775442993,8.5324482958381,8.604801785164112,8.681743909511505,8.763580563505947,8.850617638990698,8.943161024852717,9.041516606848752,9.145990267431445,9.256887885575436,9.374515336603457,9.49917849201243,9.63118321929957,9.77083538178849,9.918440838455291,10.074305443754666,10.238735047446,10.412035494419468,10.594512624522137,10.786472272384065,10.9882202672444,11.200062432777477,11.422304586918923,11.655252541691759,11.899212103032484,12.154489070617196,12.421389237687675,12.700218390877493,12.991282310038107,13.294886768064963,13.61133753072359,13.940940356475712,14.28400099630533,14.64082519354484,15.011718683701114,15.396987194281614,15.79693644462049,16.211872145704678,16.6421
262,7.86,7.900236993314244,7.940782258681885,7.9819440679824245,8.024030692747559,8.067350403987282,8.112211472015991,8.158922166278579,8.207790755176534,8.259125505894051,8.313234684224112,8.370426554394601,8.431009378894403,8.495291418299493,8.563580931099045,8.636186173521528,8.713415399360807,8.79557685980224,8.882978803248788,8.975929475147096,9.074737117813612,9.179709970260673,9.29115626802261,9.409384242981847,9.534702123195006,9.667418132718993,9.807840491437117,9.95627741488517,10.113037114077542,10.278427795333313,10.45275766010235,10.636334904791415,10.829467720590259,11.032464293297725,11.245632803147844,11.469281424635938,11.703718326344717,11.949251670770378,12.206189614148713,12.474840306281198,12.755511890361095,13.048512502799557,13.354150273051726,13.672733323442827,14.004569768994271,14.349967717249761,14.70923526810138,15.082680513615701,15.470611537859876,15.873336416727751,16.291163217765956,16.724400000000003
263,7.89,7.930241309150536,7.9707932559604595,8.011966477915257,8.054071612152613,8.097419295288516,8.142320163243348,8.189084851067989,8.238023992769918,8.289448221139317,8.343668167575158,8.400994461911317,8.461737732242662,8.526208604751158,8.59471770353197,8.667575650419552,8.745093064813759,8.82758056350594,8.915348760505042,9.008708266863701,9.107969690504353,9.21344363604532,9.325440704626926,9.444271493737585,9.570246597039903,9.703676604196778,9.844872100697504,9.994143667683865,10.151801881776239,10.31815731489969,10.493520534110079,10.678202101420156,10.872512573625663,11.076762502131427,11.29126243277747,11.516322905665103,11.75225445498302,11.999367608833413,12.25797288905806,12.528380811064425,12.810901883651757,13.105846608837203,13.413525481681887,13.734248990117027,14.068327614770025,14.416071828790567,14.777792097676729,15.153798879101068,15.54440262273673,15.949913770083546,16.370642754294135,16.8069
264,7.92,7.960245626494545,8.000804265300758,8.04198892855641,8.084112628051473,8.127488375054215,8.172429180137298,8.219248053003891,8.268258002313754,8.31977203550935,8.374103158641939,8.431564376197674,8.492468690923708,8.557129103654292,8.625858613136868,8.69897021585818,8.776776905870364,8.85959167461705,8.947727510759469,9.041497400002541,9.141214324920979,9.247191264785398,9.359741195388398,9.479177088870678,9.605811913547129,9.739958633732929,9.881930209569655,10.032039596851376,10.190599746850754,10.357923606145137,10.534324116442665,10.720114214408373,10.915606831490283,11.12111489374551,11.336951321666358,11.563429030006416,11.80086092760667,12.04955991722159,12.309838895345232,12.58201075203735,12.866388370749478,13.163284628151041,13.47301239395545,13.7958845307462,14.132213893802978,14.482313330927758,14.846495682270893,15.225073780157226,15.618360448912187,16.026668504687887,16.45031075528923,16.8896
265,7.949999999999999,7.990249945346267,8.030815286702781,8.072011419905891,8.114153740444143,8.157557643284381,8.20253852269785,8.249411772086294,8.29849278380805,8.350096949004161,8.40453965742446,8.462136297253679,8.52320225493755,8.5880529150089,8.657003659913752,8.730369869837421,8.808466922530624,8.891610193135568,8.980115054012064,9.074296874563606,9.174471021063487,9.280952856480896,9.394057740307016,9.51410102838112,9.641398072716674,9.77626422132744,9.919014818053569,10.069965202387706,10.22943070930109,10.397726669069648,10.5751684071001,10.762071243756058,10.958750494184116,11.165521468139971,11.382699469814504,11.610599797659882,11.849537744215667,12.099828595934904,12.361787633010234,12.635730129199981,12.92197135165426,13.220826560741072,13.532611009872404,13.857639945330332,14.196228606093122,14.54869222366132,14.91534602188386,15.296505216784164,15.692485016386232,16.103600620540764,16.53016722075123,16.9725
266,7.98,8.020254265705706,8.06082632016653,8.102033951963694,8.144194949330616,8.187627099979014,8.232648190925003,8.279576008315196,8.328728337252805,8.380422961623742,8.434977663922714,8.492710225079326,8.553938424284182,8.618980038814977,8.688152843862609,8.761774612357266,8.840163114794533,8.923636119061495,9.012511390262826,9.107106690546898,9.207739778931877,9.31472841113182,9.428390339382783,9.549043312268914,9.677005074548548,9.812593366980316,9.956125926149246,10.107920484292855,10.26829476912725,10.437566503673231,10.616053406082392,10.804073189463212,11.001943561707165,11.209982225314812,11.428506877221908,11.657835208625494,11.898284904810003,12.150173644973354,12.413819102053054,12.689538942552305,12.977650826366093,13.278472406607287,13.592321329432751,13.919515233869431,14.26037175164046,14.61520850699126,14.984343116515639,15.368093188981886,15.766776325158878,16.18071011764218,16.610212150680145,17.055600000000002
267,8.01,8.050258587572861,8.090837365692007,8.132056524729824,8.1742362547109,8.217696745138117,8.262758184818754,8.309740761690593,8.358964662648013,8.410750073368092,8.4654171781367,8.523286159674615,8.584677198963602,8.649910475072524,8.719306164983442,8.793184443417715,8.871865482662095,8.955669452394826,9.044916519511755,9.139926847952418,9.241020598526148,9.34851792873817,9.462738992615703,9.58400394053406,9.712632919042747,9.848946070691559,9.99326353385669,10.145905442566821,10.307191926329232,10.477443109955884,10.656979113389536,10.846120051529837,11.045186034059427,11.254497165270033,11.474373543888577,11.705135262903262,11.94710240938969,12.200595064336948,12.46593330247371,12.74343719209434,13.03342679488499,13.336222165749703,13.6521433526365,13.981510396363497,14.324643330444992,14.68186218091758,15.053486966166226,15.43983769675039,15.841234375230115,16.257996995992134,16.69044554507596,17.1389
268,8.040000000000001,8.080262910947733,8.120848423279213,8.162079138204286,8.204277656584996,8.247766578761688,8.292868504379106,8.339906032212491,8.38920175999368,8.441078284237214,8.495858200066426,8.553864101039549,8.615418578975811,8.68084422378154,8.750463623276254,8.824599363018772,8.903574026133306,8.987710193135563,9.077330441758852,9.172757346780166,9.274313479846302,9.382321409299943,9.49710370000577,9.618982913176557,9.748281606199269,9.885322332461163,10.030427641175892,10.183920077209603,10.346122180907031,10.517356487917601,10.697945529021531,10.888211829955932,11.088477911240902,11.299066288005633,11.520299469814502,11.752499960493177,11.99599025795472,12.251092854025678,12.518130234272187,12.79742487782607,13.089299257210943,13.394075838168304,13.712077079483638,14.04362543281252,14.389043342506717,14.748653245440273,15.122777570835622,15.511738740089678,15.915859166599951,16.33546125559063,16.77086740393869,17.2224
269,8.07,8.11026723583032,8.150859492928141,8.192101792387065,8.234319154952892,8.277836600849724,8.322979149606056,8.370071819880886,8.419439629289805,8.47140759423111,8.526300729711888,8.58444404917413,8.646162564320816,8.71178128494203,8.781625218741045,8.856019371160436,8.93528874520817,9.01975834128371,9.109753157004118,9.205598187030144,9.307618422892338,9.41613885281714,9.531484461552985,9.653980230196401,9.78395113601811,9.921722152289126,10.067618248106857,10.2219643882212,10.38508553286065,10.557306637558383,10.738952652978378,10.930348524741495,11.131819193251589,11.343689593521608,11.566284654999686,11.799929301395244,12.044948450505098,12.301667014039548,12.570409897448489,12.851501999747502,13.145268213343952,13.452033423863094,13.77212250997417,14.105860343216513,14.453571787825636,14.815581700559344,15.192214930523825,15.58379631899975,15.99065069926838,16.413102896437664,16.851477727268332,17.3061
270,8.100000000000001,8.140271562220622,8.180870574638796,8.222124487278169,8.264360749814594,8.307906811402223,8.3530901204996,8.400238124695772,8.449678270536381,8.501738003349772,8.556744767073083,8.61502600407835,8.676909154998608,8.742721658553986,8.812790951377812,8.887444467842705,8.967009639886683,9.051813896839263,9.142184665247552,9.238449368702351,9.340935427664258,9.449970259289762,9.56588127725735,9.6889958915936,9.819641508499283,9.95814553017546,10.10483535464959,10.26003837560162,10.424081982190094,10.597293558878238,10.780000485260079,10.97253013588653,11.175209880091494,11.388367081817965,11.612329099444128,11.847423285609459,12.093976987040818,12.35231754437856,12.62277229200262,12.905668557858636,13.20133366328402,13.510094922834078,13.832279644108102,14.168215127575468,14.518228666401749,14.882647546274793,15.261799045230838,15.656010433480606,16.065608973235406,16.490921918533235,16.93227651506488,17.39
271,8.129999999999999,8.170275890118642,8.210881668411178,8.252147222877602,8.29440244117011,8.337977210419195,8.38320141705975,8.430404946657163,8.479917683733419,8.532069511593209,8.587190312150012,8.645609965752216,8.707658351009192,8.773665344617415,8.843960821186556,8.918874653065581,8.998736710168853,9.083876859802226,9.174624966489155,9.271310891796785,9.374264494162059,9.48381562871781,9.600294147118866,9.724029897368151,9.85535272364278,9.994592466120157,10.142078960804083,10.298142039350855,10.463111528895356,10.637317251877159,10.821089025866632,11.014756663391031,11.218649971760607,11.433098752894699,11.658432803147832,11.894981913135823,12.143075867561883,12.403044445042704,12.675217417934576,12.95992455215947,13.257495607031144,13.568260335081252,13.892548481885427,14.23068978588939,14.583013978235057,14.94985078258662,15.33152991495666,15.728381083532245,16.14073398850103,16.56891832187735,17.013263767328336,17.4741
272,8.16,8.200280219524375,8.240892774245282,8.282169999185355,8.324444229019427,8.36804779790063,8.413313039286493,8.460572285765044,8.51015786888091,8.562402118961414,8.617637364942679,8.676195934195723,8.738410152352564,8.804612343132314,8.87513482816728,8.950309926829066,9.030469956054672,9.115947230172596,9.207074060728926,9.304182756313448,9.407605622385741,9.51767496110128,9.63472307113753,9.759082247520054,9.8910847814486,10.031062960123217,10.179349066570344,10.33627537946891,10.50217417297644,10.677377716555148,10.862218274798037,11.057028107255004,11.262139468258935,11.47788460675181,11.704595766110792,11.942605183974338,12.192245092068292,12.45384771603199,12.727745275244356,13.014269982650001,13.313754044585325,13.626529660604612,13.952929023306142,14.293284318158273,14.647927723325552,15.017191409494817,15.401407539701285,15.800908269154665,16.216025745065245,16.647092106470005,17.094439484058707,17.558400000000002
273,8.19,8.230284550437823,8.270903892141114,8.312192816201433,8.354486113362553,8.398118573846533,8.443424987179837,8.490740142019426,8.540398825978858,8.592735825454392,8.648085925451081,8.706783909408879,8.76916455902873,8.835562654098684,8.90631297231998,8.981750289133156,9.062209377544146,9.148025007950373,9.239531947966865,9.337064962252338,9.440958812335307,9.551548256440174,9.669168049313342,9.794152942049303,9.926837681916743,10.06755701218464,10.216645671948363,10.37443839595578,10.541269914433343,10.717474952912202,10.903388232054294,11.099344467478447,11.30567836958648,11.522724643389303,11.750817988333015,11.990293098125003,12.24148466056005,12.504727357346418,12.780355863931966,13.068704849330238,13.370108975946568,13.684902899404172,14.01342126837026,14.355998724382125,14.71296990167325,15.0846694269994,15.471431919464727,15.87359199034787,16.291484242928057,16.725443272311196,17.175803665255984,17.642899999999997
274,8.22,8.26028888285899,8.300915022098673,8.342215673925839,8.384528094199487,8.428189538256904,8.473537260739779,8.520908515420304,8.570640555027262,8.623070631072139,8.678535993675217,8.737373891391673,8.799921571037684,8.866516277516522,8.937495253644657,9.013195739977853,9.093954974637267,9.180110193135556,9.271998628202972,9.369957509613458,9.474324064010753,9.585435514734494,9.703629081646305,9.829241980955906,9.962611425047212,10.104074622304427,10.253968776938148,10.412631088811466,10.580398753266067,10.757608960948323,10.944598897635402,11.141705744061355,11.349266675743232,11.56761886280717,11.797099469814492,12.038045655587817,12.290794573037148,12.555683368985981,12.833049183997398,13.123229152200174,13.426560401114866,13.74338005147992,14.074025217077772,14.418833004560941,14.778140513278137,15.152284835100357,15.541603054246977,15.946432247111863,16.367109482089468,16.803971819400928,17.25735631092017,17.727600000000002
275,8.25,8.29029321678787,8.330926164117955,8.372238572358569,8.414570171530226,8.45826069113174,8.50364985996632,8.55107740596768,8.600883056026122,8.653406535814657,8.708987569615088,8.767965880144112,8.83068118837943,8.897473213385833,8.968681672141313,9.044646279363155,9.125706747334041,9.212202785728147,9.304474101437247,9.402860398396808,9.507701377412086,9.61933673598424,9.738106168136419,9.864349364239862,9.998406010840005,10.140615790482576,10.291318381539693,10.45085345803597,10.619560689474612,10.797779740663515,10.985850271541365,11.184111937003737,11.392904386729201,11.612567265005417,11.84344021055523,12.085862856362779,12.340174829499592,12.606715750950684,12.885825235440658,13.17784289125981,13.483108320090217,13.801961116831853,14.134740869428672,14.481787158694717,14.843439558140215,15.220037633797686,15.611920944048029,16.01942903944663,16.442901462549468,16.882677747739194,17.339097421051264,17.8125
276,8.280000000000001,8.320297552224467,8.360937318198964,8.402261511499622,8.444612345354773,8.488332032471044,8.533762784859462,8.581246813661553,8.63112632897544,8.683743539681949,8.739440653270696,8.798559875666196,8.861443411053967,8.928433461706614,8.999872227809947,9.076101907289067,9.15746469563447,9.244302785728149,9.336958367669693,9.435773628602384,9.541090752539299,9.65325192018941,9.77259930878368,9.89947509190117,10.034221439295125,10.177180516719092,10.328694485753005,10.489105503629295,10.658755723058981,10.837987292057775,11.02714235377218,11.22656304630559,11.436591502544387,11.657569849984046,11.889840210555231,12.133744700449896,12.389625429947385,12.657824503240528,12.938684018261744,13.232546066509148,13.539752732872632,13.860646095459982,14.195568225422972,14.544861186783459,14.90886703625949,15.287927823091398,15.682385588867897,16.092582367352193,16.518860184308075,16.961561057326012,17.421026995649274,17.897600000000004
277,8.31,8.35030188916878,8.390948484341699,8.432284491349,8.474654615673124,8.518403562274813,8.5638760354192,8.611416738501925,8.661370373875215,8.71408164267401,8.769895244642038,8.829155877957923,8.892208239061292,8.959397022478866,9.03106692065056,9.107562623755584,9.189228819538549,9.276410193135556,9.369451426900305,9.468697200230189,9.574492189392394,9.687181067350004,9.807108503588092,9.934619163939825,10.070057710412568,10.21376880101397,10.36609708957808,10.527387225591436,10.697983854019169,10.878231615131103,11.06847514432785,11.269059071966911,11.480328023188784,11.702626617743052,11.936299469814491,12.181691187849163,12.43914637438052,12.70900962585551,12.991625532460658,13.28733867794819,13.596493639462107,13.919434987364307,14.256507285060675,14.608055088827175,14.974422947635965,15.35595540298149,15.752996988706574,16.165892230828533,16.594985647365267,17.04062174816136,17.503145034714187,17.9829
278,8.34,8.380306227620807,8.42095966254616,8.462307511906705,8.504696982485287,8.548475280543052,8.593989611645538,8.641587180488791,8.691615190725447,8.744420844790843,8.800351343729115,8.859753887019295,8.92297567240141,8.990363895702588,9.06226575066315,9.139028428762709,9.22099911904628,9.308525007950369,9.401953279129085,9.501631113280222,9.607905687971373,9.721124177466022,9.841633752549651,9.969781580355832,10.105914824192334,10.250380643367212,10.403526193014917,10.565698623922394,10.73724508235518,10.9185127098835,11.109848643208371,11.311600013987706,11.524113948662396,11.747737568282439,11.98281798833301,12.229702318560578,12.488737662799004,12.76027111879563,13.044649778037396,13.342220725576926,13.653331039858633,13.978327792544816,14.31755804834176,14.671368864825844,15.040107292269624,15.424120373467948,15.823755143564053,16.239358629875653,16.67127785172105,17.119859820245246,17.58545153824601,18.0684
279,8.370000000000001,8.410310567580552,8.450970852812347,8.492330573172731,8.534739445791253,8.578547187275754,8.624103513538476,8.671758139622156,8.721860779526134,8.774761146032446,8.830808950531928,8.890353902850311,8.953745711074319,9.02133408137778,9.093468717847715,9.170499322310437,9.252775594157661,9.340647230172593,9.434463924356034,9.534575367752483,9.64133124827623,9.755081250537463,9.87617505566836,10.004962341149193,10.141792780634427,10.287016043778818,10.440981796063518,10.60403969862217,10.77653940806701,10.958830576314961,11.151262850413744,11.354185872367964,11.567949278965221,11.792902701602202,12.029395766110788,12.277778092584144,12.53839929520283,12.811608982060891,13.097756754991961,13.397192209395367,13.71026493406222,14.037324511001518,14.378720515266249,14.734802514779481,15.10592007016048,15.492422734550791,15.894660053440345,16.312981564493562,16.74773679737544,17.199275273577676,17.667946506244743,18.1541
280,8.4,8.440314909048011,8.48098205514026,8.522353675147086,8.564782005591029,8.608619282472924,8.654217741098009,8.701929615902015,8.752107140277275,8.80510254639882,8.861268065050474,8.920955925450967,8.984518355080017,9.052307579504443,9.124675822204258,9.201975304398774,9.284558244872695,9.37277685980222,9.46698336258115,9.567529963646974,9.674768870306975,9.789052286564331,9.91073241294422,10.040161446319905,10.177691579738843,10.323675002248786,10.47846389872388,10.642410449690763,10.815866831154661,10.999185214425491,11.19271776594397,11.396816647107695,11.611834014097258,11.838122017702345,12.076032803147825,12.325918509919859,12.588131271592001,12.863023215651289,13.150946463324352,13.45225312940351,13.767295322072865,14.096425142734413,14.439994685834131,14.798356038688086,15.171861281308532,15.56086248623001,15.965711718335447,16.38676103468225,16.82436248432842,17.278868108158644,17.750629938710386,18.240000000000002
281,8.43,8.470319252023184,8.510993269529896,8.552376817829762,8.594824661884608,8.638691566134561,8.684332294324143,8.732101609328375,8.782354272978875,8.835445045889966,8.89172868728476,8.95155995482127,9.015293604418506,9.083284390082577,9.155887063732782,9.23345637502772,9.316347071191382,9.40491389683926,9.499511593804437,9.600494900963692,9.708218554063599,9.823037285546626,9.945305824377233,10.075378895867972,10.21361122150559,10.360357518777125,10.515972500996012,10.680810877128177,10.855227351618135,11.039576624215092,11.23421338979905,11.439492338206897,11.655768154058512,11.883395516582867,12.122729099444122,12.374123570567725,12.637933591966519,12.914513819566828,13.20421890303457,13.507403485601353,13.824422203890567,14.155629687743495,14.501380560045405,14.86202943655165,15.237930925713773,15.629439628505605,16.036910138249354,16.460697040441726,16.90115491258,17.358638323988153,17.833501835642938,18.3261
282,8.459999999999999,8.500323596506075,8.54100449598126,8.582400001220766,8.624867414672,8.668764038260669,8.714447173216877,8.762274119901234,8.812602177630934,8.865788644505884,8.92219081723478,8.982165990961217,9.046071459089788,9.11426451311218,9.18710244243328,9.264942534197267,9.348142073113719,9.437058341283702,9.532048618025888,9.633470179702638,9.741680299546106,9.857036247484341,9.979895289967388,10.110614689793382,10.249551705934651,10.397063593363818,10.5535076028799,10.719240980934403,10.894620969457424,11.080004805683755,11.275749721978977,11.482212945665564,11.699751698848974,11.928723198243762,12.169484654999675,12.422393274527739,12.687806256326377,12.966080793807503,13.25757407412261,13.562643277988894,13.881645579515324,14.214938146028766,14.562878137900073,14.925822708370177,15.304129003376207,15.698154161377573,16.10825531318207,16.53478958177198,16.978114082130173,17.4385859210662,17.9165621970424,18.412399999999998
283,8.49,8.530327942496685,8.571015734494354,8.612423225320097,8.654910263953196,8.69883669885124,8.744562377776209,8.792447147620585,8.842850854233447,8.896133342246571,8.952654454900534,9.012774033870807,9.076851919093858,9.145247948593255,9.21832195830576,9.296433781907425,9.379943250639707,9.469210193135554,9.564594435245512,9.666455799863815,9.775154106754496,9.891049172377482,10.014500809714693,10.145868828096145,10.28551303302604,10.433793226008879,10.591069204375554,10.757700761109449,10.934047684672539,11.12046975883149,11.317326762483763,11.524978469483703,11.743784648468653,11.974105062685043,12.21629946981449,12.470727621799902,12.737749264671583,13.017724138373316,13.311011976588478,13.617972506566137,13.93896544894714,14.274350517590232,14.624487419398138,14.989735854143673,15.370455514295838,15.767006084845923,16.179747243133598,16.609038658673022,17.05523999297894,17.518710899392783,17.99981102290877,18.4989
284,8.52,8.560332289995007,8.60102698506917,8.64244649012775,8.684953209728201,8.728909547906282,8.774677908002143,8.822620692486439,8.873100302786417,8.92647913911203,8.983119600282025,9.043384083550041,9.107634984430721,9.176234696525801,9.249545611350214,9.32793011815819,9.41175060376935,9.501369452394815,9.5971490454633,9.699451761447218,9.808639975688767,9.925076060226045,10.049122383619148,10.181141310776258,10.321495202779754,10.470546416712303,10.628657305482971,10.79619021765331,10.97350749726347,11.160971483658289,11.358944511313394,11.56778890966131,11.787867002917544,12.019541109906697,12.263173543888563,12.519126612384216,12.787762617002134,13.06944385326427,13.364532610432173,13.67339117133308,13.996381812186014,14.333866802427888,14.686208404539602,15.053768873872137,15.436910458472665,15.835995398910649,16.251385928103932,16.683444271144847,17.132532645126304,17.599013258967908,18.08324831324205,18.5856
285,8.55,8.590336639001046,8.631038247705714,8.672469795643728,8.714996251997013,8.758982585425787,8.804793763894672,8.852794754498786,8.903350523289845,8.956826035102262,9.01358625337925,9.07399613999892,9.138420655100374,9.207224756909817,9.280773401566647,9.359431542949558,9.443564132502642,9.53353611906148,9.629712448679259,9.732458064452848,9.842137906348917,9.959116911030033,10.083760011680754,10.216432137833726,10.357498215195793,10.507323165474093,10.666271906202152,10.83470935056599,11.013000407230225,11.20150998016416,11.400602968467885,11.61064426619839,11.831998762195651,12.065031339908735,12.310106877221898,12.567590246280686,12.837846313318034,13.121239938480366,13.418135975653698,13.72889927228973,14.053894669231951,14.39348700054174,14.748041093324458,15.11792176755556,15.503493835906683,15.905122103571752,16.323171368093078,16.758006419187456,17.209992038572263,17.679492999791574,18.16687406804224,18.6725
286,8.58,8.6203409895148,8.661049522403982,8.70249314186803,8.745039390759631,8.789055811409762,8.834909945453802,8.882969333657634,8.933601515743728,8.987174030217263,9.04405441419221,9.10461020321744,9.169208931102817,9.238218129745304,9.312005328955058,9.390938056281534,9.475383836839585,9.565710193135553,9.662284644893381,9.765474708880705,9.875647898734952,9.993171724789446,10.118413693899507,10.251741309268542,10.393522070274157,10.544123472294244,10.703913006533094,10.873258159847488,11.052526414572801,11.242085248349095,11.442302133947226,11.65354453909494,11.87617992630297,12.110575752691147,12.35709946981449,12.6161185234893,12.888000353619276,13.1731123940216,13.471822072253048,13.784496809436078,14.111504020084942,14.453211111931777,14.809985485752712,15.182194535193952,15.570205646597897,15.974386198829235,16.395103563101035,16.83272510280085,17.287618173316822,17.76015012186378,18.25068828730934,18.7596
287,8.61,8.65034534153627,8.691060809163975,8.732516528800659,8.775082626016056,8.819129225858202,8.865026452679531,8.913144429962976,8.963853280148067,9.017523124457034,9.074524082720906,9.135226273205603,9.199999812438048,9.269214815032257,9.343241393515443,9.422449658154116,9.50720971678018,9.597891674617035,9.694865634105676,9.798501694730794,9.909169952846872,10.027240501504286,10.15308343027541,10.287068825080713,10.429566768014848,10.580947337172763,10.741580606475804,10.911836645497806,11.0920855192912,11.2826972882131,11.484042007751418,11.696489728350956,11.920410495239503,12.156174348253941,12.404151321666342,12.664711444010067,12.93822473790586,13.225061219887968,13.525590900230217,13.840183782772124,14.169209864744989,14.513039136598008,14.87204158182436,15.246587176787308,15.637045890546306,16.043787684683096,16.4671825131278,16.907600321985026,17.365411049359974,17.840984625184525,18.33469097104335,18.846899999999998
288,8.64,8.680349695065454,8.721072107985695,8.76253995644161,8.805125957766288,8.849202828771109,8.895143285571857,8.943320043414815,8.994105816502863,9.047873317821578,9.104995258965337,9.165844349963411,9.230793299106072,9.300214812770683,9.37448159524781,9.453966348567306,9.539041772324428,9.630080563505924,9.727455416316138,9.83153902200311,9.942704068684671,10.061323241174549,10.187769220808464,10.322414685270232,10.465632308417858,10.61779476010964,10.77927470603027,10.950444807516938,11.131677721385417,11.323346099756172,11.525822589880464,11.739479833966444,11.96469046900525,12.201827126597113,12.451262432777453,12.71336900784298,12.988519466177793,13.27708641607948,13.579442459585218,13.895960192297872,14.227012203212096,14.572971074540432,14.934209381539404,15.311099692335628,15.704014567751907,16.11332656113333,16.53940821817337,16.982632076739986,17.44337066670172,17.92199650975381,18.41888211924427,18.9344
289,8.67,8.710354050102357,8.751083418869143,8.79256342479089,8.835169386010326,8.879276620148481,8.925260444130782,8.973496174013151,9.024359124808115,9.078224610310892,9.135467942925503,9.196464433490863,9.261589391106886,9.33121812296058,9.405725934152152,9.485488127521101,9.570880003472327,9.66227685980222,9.760053991524769,9.864586690697655,9.976250246248354,10.095419943800236,10.222471065498667,10.357778889837103,10.501718691483195,10.654665741104882,10.816995305196505,10.989082645904888,11.171303020855454,11.364031682978311,11.567643880334364,11.782514855941402,12.00901984760021,12.247534087720663,12.498432803147823,12.762091214988043,13.038884538435068,13.329187982596128,13.63337675031804,13.95182603801332,14.284911035486257,14.63300692575904,14.996488884897838,15.37573208183891,15.7711116782147,16.18300282817994,16.61178067823775,17.057820367065727,17.52149702534206,18.003185775571634,18.503261731912097,19.022100000000002
290,8.7,8.740358406646973,8.781094741814313,8.82258693384849,8.86521291074817,8.90935059999032,8.955377928356304,9.003672821757984,9.054613205063822,9.108577001924976,9.165942134601405,9.227086523787959,9.292388088440491,9.362224745601948,9.436974410228473,9.517014995015504,9.602724410223878,9.694480563505923,9.792661359731566,9.897644700814425,10.009808485537917,10.129530609381346,10.257188964346017,10.393161438781325,10.537825917210855,10.69156028015849,10.8547424039745,11.027750160661656,11.210961417701313,11.404754037879519,11.609505879113113,11.825594794275828,12.053398631024383,12.293295231624592,12.545662432777455,12.810878065445262,13.089319954677693,13.381365919437917,13.687393772428694,14.007781319918472,14.34290636156748,14.693146690253842,15.05888009189967,15.440484345297158,15.838337221934687,16.25281648582293,16.684299893320937,17.133165192962252,17.599790125281,18.084552422637994,18.587829809046834,19.11
291,8.73,8.770362764699307,8.811106076821213,8.852610483614418,8.895256531979825,8.939424768296629,8.985495738248428,9.033849986649317,9.084868057269988,9.138930492663834,9.196417833993042,9.257710620854699,9.323189391106887,9.393234680694787,9.468227023476773,9.548546951050517,9.634574992579084,9.726691674617037,9.825277520936535,9.930713052353429,10.043378786553363,10.163655237917883,10.291922917350519,10.4285623321029,10.573953985600843,10.728478377270463,10.892516002364264,11.066447351787243,11.250652911922993,11.445513164459793,11.651408586216716,11.868719648969723,12.097826819277767,12.339110558308896,12.592951321666341,12.859729559214621,13.139825714905655,13.43362022660484,13.741493525917168,14.063826038013318,14.400998181455755,14.753390368024833,15.121383002544896,15.505356482710367,15.905691198911864,16.32276753406229,16.75696586342293,17.20866655442956,17.678249966518532,18.166096450952896,18.67258635064848,19.198100000000004
